time,description,home_score,away_score,team
10:35,Victor Wembanyama makes 1-foot dunk (Dylan Harper assists),99,74,Unknown
10:20,Klay Thompson misses 19-foot pullup jump shot,99,74,Mavericks
10:20,Victor Wembanyama defensive rebound,99,74,Unknown
10:08,Cooper Flagg personal foul,99,74,Mavericks
10:08,Devin Vassell enters the game for Keldon Johnson,99,74,Unknown
10:03,Harrison Barnes misses 28-foot three point jumper,99,74,Unknown
10:01,Mavericks defensive team rebound,99,74,Mavericks
10:01,Dylan Harper loose ball foul,99,74,Unknown
9:47,Klay Thompson makes 16-foot pullup jump shot (Brandon Williams assists),99,76,Mavericks
9:22,Dylan Harper misses 25-foot three point jumper,99,76,Unknown
9:19,Klay Thompson defensive rebound,99,76,Mavericks
9:16,Dylan Harper personal foul,99,76,Unknown
9:10,Brandon Williams lost ball turnover (Jordan McLaughlin steals),99,76,Mavericks
9:06,Jordan McLaughlin makes two point shot,101,76,Unknown
8:46,Anthony Davis misses 21-foot jumper,101,76,Mavericks
